user_id,session_id,event_name,event_timestamp,device,app_version
650,12d577f4-933b-4676-b26a-d0ed0dc92619,page_view,2025-02-04 05:24:15,phone,3.4.9
530,2d855b07-efcd-4293-9df5-d1126987929e,page_view,2025-02-10 09:03:50,phone,3.0.8
279,b9d59d0e-8de4-494c-89e6-f83aa4f7f4be,page_view,2025-05-30 22:55:10,tablet,1.2.9
465,fb599b69-12bf-44e8-9a9d-99950aa92c42,page_view,2025-04-03 03:57:09,tablet,2.2.7
110,3b822a8c-b3ce-4dae-83a2-c036795d8816,page_view,2024-12-26 05:37:51,phone,1.4.4
402,650dead7-3b10-459a-a644-68ac7e4b3707,page_view,2025-09-12 22:49:48,phone,3.9.0
617,50e63e44-04ec-4485-92f9-114d3ebba061,page_view,2024-09-17 14:25:30,desktop,3.4.7
538,448d4314-a583-4b8d-80d2-f2a2db657adc,session_end,2025-01-02 03:07:35,tablet,1.6.4
416,df0b9d90-7656-4034-98e0-47c9a35025cb,page_view,2025-04-15 13:26:34,phone,3.9.8
512,6653dd01-ac53-4051-8ebb-a753c4c4d996,session_end,2024-12-16 19:49:18,tablet,2.6.3
85,fc8e52a7-d647-455f-9a2a-81b0e0a8d2b0,add_to_cart,2024-11-19 12:50:00,phone,2.2.0
594,301315c9-d135-48e3-83a1-97053e0459db,page_view,2024-12-13 04:25:15,phone,1.9.0
604,34a27542-a2db-451e-b6a4-9a877673b1b4,session_start,2025-09-05 12:50:22,desktop,1.2.0
187,5e3b69fa-6f37-4133-90c1-faac39aa8d8a,page_view,2024-09-27 11:13:19,desktop,1.8.5
81,4b7e2c1f-cd89-45cc-9550-b08cfda7acbc,page_view,2025-01-11 06:38:36,tablet,1.5.4
111,88a5f180-8ef6-4f46-a98e-412085e68bab,page_view,2025-05-29 03:22:10,desktop,1.7.0
2,861a4ab8-aab3-4150-b933-dbae0a99477f,page_view,2025-07-18 02:18:46,tablet,1.9.0
769,afeae51a-49ce-4a2a-b90d-2a0669aeb5f1,page_view,2024-09-05 21:59:38,desktop,3.6.0
488,e7a66a1a-50b7-442c-b92c-3ecb2183b945,page_view,2025-02-04 21:43:20,tablet,3.4.3
165,daca5045-273e-4a54-9b0e-ba514b334e3c,page_view,2025-06-28 00:06:32,tablet,3.4.6
279,c6dd5bb5-b72b-45a3-a01f-77dd940939d7,session_start,2025-01-18 06:53:12,desktop,1.2.3
238,600fa041-67e4-4f54-8b8c-ea0067b1797b,add_to_cart,2025-05-02 22:43:32,desktop,2.6.7
242,952a259a-73c2-4794-8a3c-5abfcdd7cf1f,add_to_cart,2024-09-12 19:36:26,phone,2.8.2
80,ed2e1466-6c26-478c-91cb-681b4aa911a1,purchase,2025-06-25 10:04:13,tablet,2.9.9
430,188eaf87-790f-4e76-9886-991c787cac92,page_view,2024-11-24 08:35:47,desktop,1.2.1
153,a7fda89a-4c0a-4680-b26c-6a87193f4993,session_end,2025-05-04 06:58:31,tablet,3.8.9
533,986925f3-850e-414c-96e1-8da801e68261,add_to_cart,2024-12-30 19:26:06,desktop,3.3.0
489,b44a3d11-e4ac-4337-8229-093ac9af3aa4,page_view,2024-11-01 19:24:29,desktop,2.7.0
679,79106ad7-2620-47c9-9082-a0d48ea0752c,page_view,2025-06-17 10:43:54,desktop,2.7.9
721,55ac27ad-8cae-4cb5-90ed-12a5417a2c2c,add_to_cart,2024-12-23 19:51:22,tablet,2.5.4
754,5b416b91-355a-4338-8130-51744738a097,page_view,2025-07-31 04:51:49,phone,2.1.1
237,b3e1fdb7-d436-4a11-89a5-47e6ec53dede,page_view,2024-10-25 13:49:42,phone,2.8.7
216,d639d9f2-3c32-4e05-bc23-eabc65c3903f,page_view,2024-10-30 23:12:22,desktop,2.2.6
303,fab3588e-780c-4df7-9e78-6cd8e6c0e613,page_view,2025-04-04 10:46:25,tablet,1.9.4
438,d8525f60-65b7-42ba-88d1-2bb47f1e213a,page_view,2025-09-15 08:37:18,phone,1.1.0
587,6bfa76d5-c16a-4b94-ae1a-f36450502e60,page_view,2024-08-12 07:28:17,tablet,3.5.8
730,c3b623ca-6ab5-4295-bee1-68f3faa7ecd6,page_view,2025-08-05 21:37:03,desktop,3.2.7
359,3f56f72a-b62d-45b7-b930-cec7b1f6b2b0,add_to_cart,2024-08-27 18:28:37,tablet,3.1.9
159,487fa788-aa4f-4148-ba3c-bb2eea02d568,page_view,2025-05-30 01:02:48,desktop,3.0.2
241,8cb8b03e-7ad2-40db-a830-a6122eba9bd6,add_to_cart,2025-07-07 21:00:45,phone,3.0.7
256,a90f263b-f888-4873-a5a0-9949a3cff382,session_end,2025-07-04 15:22:38,phone,3.4.9
506,a8a0229c-8040-4017-a0f0-0b4140311a46,page_view,2024-09-02 12:15:36,phone,2.9.9
3,63cb1a93-7faf-45c4-aa41-b54c29614700,page_view,2024-10-30 21:02:19,tablet,3.4.3
764,b7db643c-3ec7-413b-a32d-bc6dea513d71,page_view,2025-02-03 04:00:14,desktop,1.9.5
28,039cc90d-e197-46ff-af16-8fcda872ba78,session_start,2024-12-12 17:20:16,desktop,1.8.7
6,a2bde9a9-2958-4ae0-9a41-2e7c94325d34,session_end,2024-09-04 07:04:07,desktop,3.2.2
131,385d5369-5bdc-474a-ba24-3ecd24d77ccd,page_view,2024-09-12 18:22:19,desktop,3.2.0
555,f5e620e9-0ac2-47a7-a3cc-e0ef79fdff30,page_view,2025-01-30 13:24:14,tablet,2.0.8
585,a6e9ec0c-183c-4101-b01c-2c59b483dbc2,session_start,2025-09-15 08:56:53,tablet,2.1.7
120,fde88855-1c30-43a2-90bc-1554a1ecbeb5,purchase,2024-08-13 01:05:58,tablet,2.8.2
270,909cf2d0-3929-44b1-8fe5-14773c6c514e,add_to_cart,2025-07-28 18:52:47,phone,3.1.1
499,6e890fec-ff28-462c-a7b7-afcf29c2c4bd,page_view,2024-12-27 16:57:34,tablet,2.5.0
754,cf31f161-9d3b-4b94-8061-32daba25888f,page_view,2025-06-09 22:25:42,phone,3.8.5
474,c9388988-a257-4ba7-9880-033e9edd3df7,add_to_cart,2025-06-30 16:29:06,desktop,2.3.1
435,da6c8518-dc00-44f5-b0a4-d074e6a4a824,page_view,2024-08-16 10:54:39,tablet,1.2.4
349,66d4c5d9-5956-4fb0-b52e-2f53f0258cca,page_view,2024-08-13 02:59:26,desktop,1.7.0
708,69148ed0-16fe-485e-94ab-d913370f5c7b,page_view,2025-04-29 10:37:11,tablet,1.6.9
264,8d228ffe-95b7-441a-bd76-ea42abebbf6c,page_view,2025-04-01 20:43:36,tablet,2.8.6
388,21568af7-fdbf-4a92-911e-b1bb50d18da6,page_view,2025-07-29 13:57:06,phone,3.4.6
629,184e69c9-7786-427b-8162-a5a4fe102d34,page_view,2024-11-02 06:56:47,phone,3.4.0
18,dfad8e8f-4ed3-4bf4-8ee5-f1b32ed6ca52,session_end,2024-08-04 22:05:04,desktop,3.1.3
779,8e255414-8f9d-4fc6-88d3-6122c9a79208,page_view,2025-07-11 13:17:33,tablet,3.4.7
750,9b79b1f0-9796-4361-930f-7fd16e3a6cd8,session_start,2024-10-15 19:47:07,tablet,1.8.2
196,301d2390-a9c2-4a04-b0b0-405def3253dd,page_view,2024-12-19 03:42:13,phone,3.8.3
229,2238476e-6015-49c0-98dc-265a7f1efa4a,page_view,2025-08-09 12:16:04,desktop,3.2.3
738,ed183016-6437-4924-bb0b-868890660ac1,page_view,2025-01-30 18:31:51,desktop,1.5.4
122,f9a1a777-951d-4b20-acb4-6c366a7f9a9d,page_view,2025-08-01 14:45:39,tablet,2.8.6
448,b8d385b8-271d-4807-91ff-5d095093c7f9,session_start,2024-09-30 23:28:45,phone,1.0.0
360,714cb3e3-d149-4766-b654-1f80752e0fd1,purchase,2024-10-07 00:29:30,desktop,3.6.2
660,b5d8bcec-4cb4-414c-8140-583c7f1f8f4f,page_view,2025-02-25 06:18:17,desktop,3.3.3
309,5790e478-b0eb-409d-88e4-0759e3708f00,page_view,2025-08-30 17:34:06,desktop,2.0.2
405,51adeb25-3d9f-4882-a7a2-8012cc41dbc5,session_end,2025-05-30 01:50:21,desktop,1.5.5
649,8f2aaa50-2609-4d57-b603-e0eea9f5cf04,page_view,2025-04-30 14:47:26,desktop,3.0.8
493,41648b88-6919-433b-978c-fde9a784db77,page_view,2025-05-15 19:18:49,tablet,2.5.1
707,2ad99441-2041-4cda-aa58-72dacdb0817e,page_view,2025-01-12 15:46:51,desktop,3.8.2
198,0a8c02a8-347d-4b18-8fa7-afe9dc2e9eb4,session_start,2025-08-17 12:42:34,phone,3.4.4
263,f2b3f295-6ae6-4c50-bea6-259bbd79ace5,page_view,2025-05-29 11:52:26,phone,2.0.1
684,2cbd9b8d-1f50-4375-b482-ca3fbd8c222b,page_view,2025-01-01 19:43:45,desktop,1.8.5
733,935a2499-4054-4b19-96a7-5d429ecee2e0,purchase,2025-03-20 17:22:50,phone,2.2.9
232,1a9aa0fd-ccd2-4d49-81ad-a1ec049008a6,session_end,2024-12-03 22:16:00,phone,2.5.7
48,8ae15d7c-42d6-49bf-aee1-60ade9105abb,page_view,2024-09-21 01:12:50,tablet,1.3.7
677,b234a018-93f0-488b-a603-6572ae6063dc,session_start,2024-08-30 12:38:48,tablet,2.3.6
46,95150ac3-1676-411c-82cf-4a5d35e667e7,page_view,2025-04-26 17:53:50,phone,3.7.1
189,101cf190-dd5a-4432-81b0-4e2ec26e7bd1,page_view,2025-08-03 09:01:00,desktop,3.0.8
160,1796417f-3296-4175-a52a-8526948c25f1,page_view,2025-05-29 10:06:36,phone,2.7.5
429,2cd87809-de5f-4073-89e1-3ed814959ee2,page_view,2024-08-01 04:55:32,desktop,2.1.8
445,aa057b9e-2879-4256-8b8b-a9cd42987f98,session_start,2025-05-29 12:43:36,tablet,2.6.1
87,ae293bf8-d727-4b6e-8450-ee6e6e1a36b8,page_view,2024-12-24 03:31:34,desktop,1.0.7
321,467a0c4d-210b-4d20-b492-2d9be756c71a,page_view,2025-08-26 10:18:39,desktop,2.8.3
23,b679dabc-0b3b-4295-a183-a36acb088762,page_view,2025-08-18 23:06:15,desktop,3.6.3
116,bcc1a2ea-b071-480a-86df-e49345407dd6,page_view,2025-02-20 09:16:10,desktop,3.9.6
593,7241add9-434c-42fc-8aa5-bb7a5cbb3105,page_view,2024-10-13 08:35:58,tablet,1.7.5
663,799b9ac4-69ea-4fb0-bc40-e20270f36386,page_view,2025-06-03 13:36:58,desktop,2.5.4
606,a62f3e7b-9a41-4e76-b859-796a38782651,session_end,2025-05-24 17:52:25,phone,3.2.2
30,46c16ace-08c0-4372-9515-5108930f3650,add_to_cart,2025-06-20 03:41:49,phone,3.2.5
793,6f32f090-f43c-4538-b4f2-4ab51f4fd493,page_view,2025-04-24 12:20:35,desktop,1.0.3
359,7466574c-fbec-4bac-955f-8981d0af8e8d,page_view,2024-09-15 20:58:52,phone,3.7.5
416,836b3c39-aced-4f42-abd9-ce3ffba70aad,page_view,2025-02-07 18:33:20,tablet,3.1.0
520,760362be-2f1b-4e9b-b40f-5e996d5004e0,page_view,2025-09-07 03:14:57,desktop,2.8.8
246,2b920f0c-4a04-4fa2-8f2e-0b3e3bee09ce,purchase,2024-10-06 08:46:06,desktop,2.2.7
454,2b9ed62a-bc40-441a-b7b3-064ff9bb39a9,add_to_cart,2025-08-29 01:54:19,tablet,1.7.9
703,a9a0b1f4-834d-46ad-8456-3843a553b45b,page_view,2024-12-24 22:55:35,phone,1.8.1
396,7dd4f50b-80aa-446b-9cff-bd0960454251,session_start,2025-08-04 00:49:03,tablet,2.1.1
7,d04cb747-a45d-4aba-9f4d-aad814a4d4f8,page_view,2025-01-23 11:13:15,desktop,1.7.3
448,411adcf6-82cf-457c-9da7-73ebf373e26f,page_view,2024-09-21 07:14:30,tablet,2.4.1
486,0c7a8044-072e-4316-a001-46cf544b838b,page_view,2024-09-21 12:54:12,phone,3.0.0
64,1d09daf2-6c7a-4c3b-b4f2-b4ffde8fe922,add_to_cart,2024-08-22 22:59:50,desktop,1.3.0
704,bd6e3eb9-8ac3-486c-ade1-b4dbb193a088,add_to_cart,2024-12-09 21:17:29,tablet,3.9.0
262,1a091f37-b40e-4437-aa45-443d77e86a13,session_start,2024-08-07 05:38:04,phone,1.9.2
112,62519f15-57e8-42ac-86c1-bb971c76c9b9,page_view,2025-05-03 21:52:49,phone,3.1.9
154,00711602-94ee-4fef-936c-6ed25d3f8b8e,add_to_cart,2025-07-29 00:11:30,desktop,2.4.3
661,643c5409-f583-41bf-aa78-720f3fd41621,add_to_cart,2025-07-15 04:42:50,tablet,2.6.1
531,9553739a-8693-4f4c-bed6-0ea17d425695,page_view,2025-03-29 23:29:24,phone,1.5.8
763,daf525d2-820c-45b4-9eea-9e615d1ca703,page_view,2024-12-31 06:53:41,tablet,2.9.7
317,a6ce8ac0-abda-4954-b5af-8c24ebc6b981,purchase,2025-08-14 13:33:07,phone,3.1.4
528,6acb0a45-4324-4158-9acc-5db176e2e5b1,add_to_cart,2025-07-25 08:51:22,phone,1.9.2
715,b191adba-bafe-45eb-86c4-258672cb2c6e,purchase,2024-08-12 14:24:08,desktop,1.8.2
764,4970aabe-bc93-47f6-8463-8122c4917730,page_view,2025-05-19 22:47:53,desktop,3.7.8
651,98ecb43b-80b2-4d24-8c6f-87cc2e550308,page_view,2025-05-22 01:37:03,desktop,1.6.6
422,61e3774b-76b6-43bb-8ddc-d55d161a2145,page_view,2024-10-31 19:01:52,phone,3.2.7
464,0af7e8e5-1388-4fcb-a368-5f98da47795f,page_view,2024-08-21 19:49:55,phone,3.6.6
364,becadbd2-000a-48d6-8bcd-b6a1e69c9567,session_end,2025-07-21 03:32:45,tablet,3.6.5
612,17814760-ee21-4119-bbb4-e180885a7af6,page_view,2025-07-16 11:05:58,tablet,3.7.7
445,23e6439d-f4db-4ddb-8230-55af3610b3df,page_view,2025-08-10 16:34:18,phone,3.8.0
41,052de017-92b2-4410-95c5-2301bbfd24d8,page_view,2025-07-26 03:11:41,phone,2.8.2
197,14f7f510-5c5e-446f-82c9-c71ebd813ad3,add_to_cart,2025-02-09 18:32:24,desktop,1.9.3
286,c05328d4-51a1-4ee5-a6d1-0afce68d8633,add_to_cart,2025-07-30 05:11:01,phone,1.2.6
511,69fae42d-1ad4-42cd-a930-1365b900c547,page_view,2025-08-24 10:42:51,tablet,2.0.7
252,b3a9c226-8cec-4553-a978-400a84a7b76f,page_view,2025-05-13 21:32:28,tablet,1.5.2
84,99367cf4-20e8-4fb2-873a-4eece38376e2,session_end,2025-07-24 05:20:03,desktop,1.1.3
224,56afe9ff-f1e3-496e-9924-1df4c9f399d8,page_view,2024-08-03 08:30:53,phone,2.8.9
172,98c119dd-184e-4dd6-be21-112ee60e1668,page_view,2025-08-30 12:16:13,desktop,1.2.9
673,dd89ac08-101c-48d8-9077-907a45c065ea,page_view,2025-04-27 03:32:11,tablet,2.9.3
57,efe1f839-e13c-473b-a808-24c52bce4420,page_view,2025-09-02 17:37:44,desktop,2.0.7
613,fab7594c-805c-4d41-a781-44a2c265dc10,add_to_cart,2024-09-23 03:43:41,phone,3.0.6
131,a5cca1df-8153-4fbf-badd-f53e10d1db21,page_view,2024-12-25 08:27:57,phone,1.5.4
231,a9a3da9e-5428-427c-b49d-d0f908bc819b,page_view,2025-03-27 02:43:54,desktop,3.7.4
466,a545f027-d32f-401d-9203-fdb2687647f7,page_view,2024-08-03 08:54:13,tablet,3.6.7
128,48e2b913-c191-4cf0-90bc-40ba2f2dcb52,add_to_cart,2024-10-26 20:08:55,desktop,2.9.8
647,2583949b-bcf2-4764-8fa5-e9c01678ce58,add_to_cart,2025-04-03 14:20:06,tablet,1.4.3
433,44d857fa-9210-4425-b1ba-8c8f29999af2,add_to_cart,2025-05-18 05:30:43,phone,1.9.4
107,26fa5839-ee03-43a8-9107-f90db745f360,session_end,2025-06-21 07:41:57,phone,3.6.7
183,0d936cef-5a40-4c6a-9d19-921b2cd338ff,session_start,2025-02-23 14:32:13,phone,2.2.8
681,af86e12a-c7a8-45a4-9f2a-207d8b91b1a6,session_start,2025-08-18 12:32:26,phone,1.2.1
382,6095037b-a890-4ab6-937f-6a6621bc1528,page_view,2025-06-06 05:45:26,desktop,1.9.1
524,227363c9-73c6-4b80-bbc2-376881992cd3,page_view,2025-07-28 05:56:54,desktop,1.4.5
733,f7e0351a-48d1-4867-9605-20e8f2e98e28,add_to_cart,2024-12-02 06:20:12,desktop,2.1.8
623,6738d88e-4ceb-4ab2-b25f-dd4f4083de25,page_view,2024-08-18 08:39:37,desktop,1.1.8
597,0a90e57e-5e0e-450e-86ff-56856519e826,session_start,2025-06-05 19:37:22,desktop,1.4.6
112,ed439989-e9f1-4670-96f4-22d234d88922,page_view,2024-10-09 19:31:10,tablet,1.7.4
91,f4eb17ab-6091-4348-a721-eafc4525fa86,page_view,2025-03-05 13:41:11,tablet,2.4.5
88,8e5ca977-9bfd-4605-85b6-c4c1c2ec4904,session_end,2024-12-21 08:46:33,desktop,2.5.9
77,16f505ed-1b5b-4806-aa51-9f169fb28577,add_to_cart,2025-06-19 08:43:06,tablet,3.9.1
358,2dbc2ec4-583c-443b-a5b8-ffdf6c8fa0cd,page_view,2025-06-15 23:19:11,desktop,3.3.6
205,ffacbc07-8a48-4b6c-88eb-827ac449ffab,page_view,2025-01-28 17:44:51,phone,2.8.6
341,185497a8-d536-422c-a978-db76cb1acfe3,session_start,2024-08-15 19:36:20,tablet,2.3.5
184,72a8d050-4a9b-42a5-b83d-cf79f518176a,add_to_cart,2025-04-04 06:40:24,desktop,1.9.1
424,1b2eb33d-06de-4883-a2c8-dc7ad67043d1,page_view,2025-05-12 04:43:35,tablet,2.0.6
667,31a49269-1ffb-4d1e-8ea1-dfe33d5c0fd4,page_view,2025-07-04 23:59:10,phone,3.7.7
520,2e1bdabc-8533-493b-acce-9f1bc6d55bbd,add_to_cart,2024-10-16 23:04:05,desktop,2.1.4
351,563d4437-eb40-4938-b46c-af437925d68f,page_view,2024-11-25 06:40:57,tablet,3.6.4
790,4cd76fff-bd2f-4b45-aba4-dfeb102a4dfd,page_view,2024-09-20 08:28:51,tablet,1.5.0
585,c3c1fbea-4203-40b7-8076-8b9a128096c0,page_view,2024-08-14 10:41:23,desktop,2.1.8
284,50f730e6-46ad-4022-a6e9-2b491440b747,session_end,2024-08-31 12:10:15,tablet,1.9.2
616,737007c7-362e-474a-8f52-38c50f14f68f,page_view,2025-02-17 00:04:30,tablet,2.1.3
149,040650ea-f68d-4400-a3e7-77ac790c56c8,session_start,2025-07-21 00:01:18,desktop,2.9.9
107,3ea65ae3-6e20-4b87-ad95-28122d10d92f,page_view,2024-12-13 08:26:47,tablet,1.8.4
775,036f7029-0805-4374-92d4-b44da34dc011,add_to_cart,2025-08-02 15:37:07,phone,3.8.1
590,961c213e-65fc-4237-a51f-7df7c227c822,page_view,2024-12-01 21:38:55,tablet,1.9.1
393,8c33749e-d148-4b62-90a1-b806e5adfa52,page_view,2025-01-12 02:22:51,phone,3.2.3
401,71d2c8bf-3ac7-4e3b-86c4-4e621a436260,page_view,2024-11-07 16:51:56,desktop,1.8.6
370,7d4e53b1-cb1b-4b2d-b305-43cbbcdd9260,add_to_cart,2025-08-16 06:45:31,desktop,1.9.2
726,214d92fb-17b1-4ddb-862b-7cb972e19291,session_end,2025-03-16 15:22:23,phone,1.2.8
788,6b002449-768d-4ef7-9a9b-50b6b906d72c,session_start,2025-01-12 14:18:44,desktop,2.2.3
777,c0642b8c-b726-4387-9a91-ec17fed36d99,page_view,2025-09-18 05:18:19,desktop,3.9.2
275,d7f7bbd7-8eeb-40db-abf9-f7283b0f7929,page_view,2025-05-10 18:27:47,tablet,3.1.7
461,2cb0206c-17af-40ca-a1cf-3a4733d912ba,page_view,2025-06-07 16:11:10,phone,3.6.0
504,085d9082-1aec-4bda-a3ce-48f6e9211988,session_start,2024-10-06 07:36:55,desktop,3.2.3
234,27cd395c-2436-4ade-8cd8-45403ade13d9,page_view,2025-04-11 10:07:52,desktop,3.3.5
212,6363cea1-120c-46c9-ac1b-65a1bb237c63,session_end,2024-10-03 22:31:17,desktop,2.6.2
729,34c1af20-bbe4-4c01-92c7-c0c426215361,add_to_cart,2025-07-24 14:35:26,phone,2.5.0
790,dcd447a1-18a5-46ac-b122-40ea3ebd0a95,add_to_cart,2025-02-28 18:45:05,phone,1.9.4
107,4ad96b07-8f2b-4922-a2cc-1f88d60358aa,add_to_cart,2025-02-23 23:09:01,phone,2.1.6
564,8d65fc08-7553-4156-8678-54f30f42c546,page_view,2024-12-07 18:35:18,phone,3.2.1
550,e78baa73-2ebb-4478-a938-c8fa0f3128d8,page_view,2024-11-08 21:00:24,tablet,3.2.1
410,a5850c32-a676-466a-9050-66df7a7b80de,page_view,2024-12-30 03:26:22,phone,2.0.3
536,f7d66116-dc26-4846-a03f-678e59a33d1b,purchase,2025-07-02 00:51:13,tablet,3.7.3
145,3fba43e5-e998-41f2-8c49-39d28c223820,page_view,2024-12-05 02:57:53,desktop,1.4.2
444,d8e735e2-919e-44e0-a6c8-08ac77ed4db0,page_view,2025-01-03 07:22:03,phone,3.3.6
525,eeb95a4b-5eeb-48f7-a3c3-7932bea758d3,page_view,2024-10-01 01:09:38,tablet,1.4.5
140,86fd7c1a-1883-40b8-a443-f118de52b1c4,add_to_cart,2025-09-10 01:00:59,phone,2.7.5
626,0cad080a-7365-46e5-a9b8-8a056dff010d,page_view,2024-08-06 18:25:56,tablet,2.1.7
435,a8a50859-d42c-481c-b572-70ac15ede6e1,page_view,2025-03-31 11:34:05,tablet,1.0.5
470,4db4faf0-312f-461e-ac83-8c74c2bf0e79,page_view,2025-03-21 15:57:55,desktop,2.5.2
774,5081af5f-92b3-4633-b1a7-4664ca3a98ab,page_view,2025-04-29 16:36:58,phone,1.2.4
307,d3c2aab8-5a87-40b9-9e19-2a3582b89f3c,page_view,2025-02-25 15:26:16,desktop,2.5.1
591,794c6517-b9d7-43ab-ab26-b1a765597855,page_view,2025-05-14 15:29:23,desktop,3.9.7
495,63145df2-94f9-4f1e-a1eb-0238df6d52dd,session_end,2025-04-05 02:27:19,tablet,2.2.8
124,ba0e32e5-4a0a-4386-89b6-07bb1b903d42,page_view,2025-04-08 07:04:01,desktop,2.6.2
355,02b7c1bf-9260-46ad-955c-5cf9d1052dff,page_view,2024-08-01 09:53:52,tablet,1.2.0
308,2728f3f7-00c8-4042-8dec-3897fe278912,page_view,2024-12-30 14:35:37,tablet,2.1.4
628,762c1d8b-c190-4970-85e6-6f62f05067a2,page_view,2025-03-10 13:36:21,tablet,1.4.8
257,9eef30cf-d5e3-4900-9d51-831ed02042db,page_view,2024-11-09 10:37:06,tablet,1.8.3
6,4086524d-5329-44ba-a0a8-b503eb9c035f,add_to_cart,2025-04-08 15:58:05,phone,1.0.8
49,b737c168-bc4b-4d44-b545-3d162775d5b9,page_view,2025-08-31 03:08:02,phone,2.8.0
609,ce275ab2-5191-400f-a85d-8d888c7e2393,page_view,2025-08-25 13:19:06,desktop,1.0.9
133,4656c9d8-cd0c-45ef-a657-a4a9c863d581,page_view,2025-05-04 20:06:23,desktop,1.9.4
786,f77efbd3-7178-4444-a1a2-c25257920e4d,page_view,2024-11-21 00:00:08,tablet,3.4.7
579,5c99f9fe-b69a-4820-a1ca-be3f03dccdfb,page_view,2024-10-03 16:35:06,phone,1.7.9
134,3f4ee130-3400-4c7f-9f4a-dab8b115d7c4,page_view,2024-08-09 17:23:59,desktop,1.0.2
174,a2de94d3-96c2-4fd4-8096-eb1e52e7d76c,page_view,2025-08-08 04:48:27,desktop,2.7.9
585,619aa89d-2657-4f98-8279-19339ae7cdd2,session_end,2025-09-03 01:51:45,desktop,2.9.4
217,a688e72e-3f92-4f26-808c-c039e32a5a39,page_view,2024-12-10 03:22:07,desktop,1.2.2
307,12bda8d5-4e0e-4cd2-81e4-d47a0e0b7ce8,page_view,2024-09-08 04:30:42,phone,2.7.0
13,a6a067c4-5f13-405c-a742-3b699bfa513c,page_view,2025-01-28 23:00:18,phone,1.7.1
356,1084444a-88ed-4b02-9ab0-72b34d7ab455,purchase,2024-09-08 05:35:01,phone,2.2.4
391,64c1b991-5c0d-464d-bc56-1043b98e63df,page_view,2024-08-11 11:43:09,phone,3.5.9
166,3ce525dd-5d08-4c96-b1d0-7cec34d6db5b,page_view,2024-09-08 19:47:01,desktop,2.1.2
144,81e90cbf-44c2-496f-ab3b-28bf765e5652,page_view,2025-09-01 07:17:38,tablet,1.0.9
598,7bd25936-ad47-4b15-bec1-1e94218722cc,session_end,2025-07-21 17:48:54,tablet,3.4.1
106,727e7ff9-f155-4b98-a7be-188203ac5905,page_view,2025-07-10 08:12:40,phone,1.3.6
303,b1841529-c22d-4bcb-ac35-8aea043551c4,add_to_cart,2025-08-24 23:57:54,desktop,2.2.5
629,70405c65-c3ae-4653-bf1a-3ba68aa6153e,add_to_cart,2024-08-17 14:44:49,desktop,2.9.9
437,326d5791-280d-49a9-8c4b-aa732dd81fef,page_view,2025-08-29 03:07:45,phone,1.4.3
716,65b6c82e-2efe-4b46-98de-a0308423da2a,session_end,2024-11-14 02:20:36,phone,3.7.8
677,f0f43f22-5429-4f0c-8df2-6c3a15230238,page_view,2025-06-28 04:27:13,desktop,2.4.2
750,5f8ebbda-ead5-417b-862b-fab1d8f6d28e,page_view,2025-04-21 21:41:38,phone,2.7.1
596,332be503-0255-40b9-b4e9-fb3b04d92d2c,page_view,2025-03-23 14:03:19,phone,2.0.0
479,15a5c24c-57ba-453f-b118-6bace073312d,page_view,2024-10-08 14:04:45,desktop,3.0.3
376,71377dfd-04a5-43cf-a2f5-bcd94960b446,page_view,2024-12-25 12:48:58,desktop,2.9.2
118,b9ef75c4-0a7d-4102-a5a0-cce78ff6eb44,page_view,2025-08-01 05:17:51,tablet,1.5.1
382,7e36dd56-b489-4bec-b194-d9c5fea5811b,page_view,2025-04-06 23:11:04,phone,3.6.6
254,f20724df-533a-402c-b6ef-208493b990c0,session_end,2024-10-25 14:39:55,phone,2.3.8
478,5fd244a1-a236-4b31-9725-2ed6a7ee2250,page_view,2024-09-13 20:41:51,desktop,2.4.2
119,d5199420-9fd7-49c5-8914-5da3f94d9208,add_to_cart,2024-10-27 07:46:41,phone,3.8.9
347,a86b109c-829f-468a-8dce-558893992162,page_view,2025-02-16 10:54:24,desktop,3.2.6
334,770d3d3a-c282-40c9-a8ec-f1ebe202f376,page_view,2025-04-18 19:48:39,desktop,1.6.6
434,81f307e7-d55a-4403-83bc-0bf94167e697,page_view,2025-03-26 06:24:12,tablet,1.1.3
462,a0c0ae04-c94c-468f-8043-cd88f0e9807e,session_start,2025-02-21 22:43:25,phone,1.1.9
560,2c4a14e8-813c-4668-966e-82198d8bf25d,purchase,2024-09-15 02:56:06,desktop,1.6.3
569,25bb4757-3679-4796-bb09-f67c80867ef4,page_view,2024-12-06 20:51:56,tablet,1.2.6
356,27bce50f-d4fd-4277-bd04-367d9b3c5e2d,session_end,2025-02-23 05:26:13,phone,3.5.1
683,cd1a8abd-0360-459e-bf2e-22de81d69366,page_view,2025-09-04 02:41:25,phone,3.1.9
499,35c6d0eb-58d2-4a69-8ea0-cc796ae8074a,page_view,2025-08-24 19:35:06,tablet,2.1.7
613,20317dde-fb51-4810-b85f-7ef2547db16d,page_view,2024-10-27 14:32:58,desktop,2.9.8
42,32a8d3a1-74ed-43bb-848b-5eeb03d5090a,page_view,2025-01-13 20:13:47,phone,3.4.8
609,9898c878-ee34-42f2-ae9b-5b74f2acbaf8,session_start,2025-01-07 04:00:50,tablet,3.4.0
538,79c6132f-baeb-4099-8163-90aa637fa3ca,page_view,2024-09-06 06:15:58,desktop,1.0.6
601,96aa159e-abff-4175-b347-659d7064326f,page_view,2025-04-11 02:41:30,phone,1.9.8
